,ID,ProductId,DishRef,Name,Summary,Img,Ingredients,IsNew,Category,SubCategory,Allergens,Chillies,Calories,CaloriesPercent,IsFeatured,Fat,FatPercent,SaturatedFat,SaturatedFatPercent,Carbohydrates,CarbohydratesPercent,Sugar,SugarPercent,Fibre,FibrePercent,Protein,ProteinPercent,SaltPercent,Salt,Vegetarians,Vegans,Pescatarians,ValidFrom,ValidTo,IsGeneralUK,IsGeneralROI,IsGeneralAirport,MenuSortOrder
259,978d415d-3f24-4488-80ca-45bd56d61f06,9892,STCLUB29,BBQ pork ribs,"Six onion rings, jacket potato",/~/media/images/samples/sample-feature.jpg,"Jacket Potato
Potato

Lurpak Butter Portions
Butter, Rapeseed Oil, Water, Lactic Culture, Salt

Beer Battered Natural Onion Rings
Onion, WHEAT Flour, Beer, Sunflower Oil, Modified Starch, Water, Salt, Dextrose, Rice Flour, Sugar, Raising Agents, Yeast, Paprika Powder, Guar Gum, Spice

Half Rack Of Ribs
Pork Rib Rack, BBQ Sauce (Sugar, Water, Tomato Puree, Spirit Vinegar, Cornflour, Can Molasses, Smoked Paprika, Caramelised Sugar Syrup, Salt, Garlic Powder, Cayenne Pepper, Ground Coriander, Onion Powder, Ground Black Pepper

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Gluten', 'Milk (Lactose)']",0.0,1738.0,86.9,False,94.7,135.3,37.6,188.3,122.5,47.1,50.1,55.7,11.6,0.0,94.6,189.2,125.2,7.5,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,20.0
260,1eb9c359-e303-4b26-9d1c-e1bb7d2f2927,9891,CHRIB4,BBQ pork ribs,"Six onion rings, chips",/~/media/images/samples/sample-feature.jpg,"Signature Traditional Chips
Potatoes, Sunflower Oil, Batter (WHEAT flour (calcium, iron, niacin, thiamine), rice flour, salt, corn starch, natural colours (E100, E160c))

Beer Battered Natural Onion Rings
Onion, WHEAT Flour, Beer, Sunflower Oil, Modified Starch, Water, Salt, Dextrose, Rice Flour, Sugar, Raising Agents, Yeast, Paprika Powder, Guar Gum, Spice

Half Rack Of Ribs
Pork Rib Rack, BBQ Sauce (Sugar, Water, Tomato Puree, Spirit Vinegar, Cornflour, Can Molasses, Smoked Paprika, Caramelised Sugar Syrup, Salt, Garlic Powder, Cayenne Pepper, Ground Coriander, Onion Powder, Ground Black Pepper

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,['Gluten'],0.0,2013.0,100.7,False,109.4,156.3,34.7,173.4,158.4,60.9,46.7,51.9,9.0,0.0,97.2,194.4,140.8,8.4,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,10.0
261,8213a69a-c41a-4284-888a-835a55338c28,9968,CHRIB3,Chicken & rib combo,"Grilled chicken, a half rack of BBQ pork ribs, six onion rings, chips",/~/media/images/samples/sample-feature.jpg,"Signature Traditional Chips
Potatoes, Sunflower Oil, Batter (WHEAT flour (calcium, iron, niacin, thiamine), rice flour, salt, corn starch, natural colours (E100, E160c))

Chicken Breast
Chicken Breast, Dextrose, Thickener, Salt, Stabiliser

Beer Battered Natural Onion Rings
Onion, WHEAT Flour, Beer, Sunflower Oil, Modified Starch, Water, Salt, Dextrose, Rice Flour, Sugar, Raising Agents, Yeast, Paprika Powder, Guar Gum, Spice

DF Barbeque Sauce
Water, Sugar, Tomato Paste, Cane Molasses, Spirit Vinegar, Modified Maize Starch, Salt, Smoke Flavouring, Smoked Water, Onion Powder, Garlic Powder, Colour, Chilli Powder, Cayenne Pepper, Black Pepper

Half Rack Of Ribs
Pork Rib Rack, BBQ Sauce (Sugar, Water, Tomato Puree, Spirit Vinegar, Cornflour, Can Molasses, Smoked Paprika, Caramelised Sugar Syrup, Salt, Garlic Powder, Cayenne Pepper, Ground Coriander, Onion Powder, Ground Black Pepper

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,['Gluten'],0.0,1721.0,86.1,False,77.8,111.1,21.1,105.5,157.2,60.5,43.8,48.6,8.6,0.0,93.9,187.8,119.8,7.2,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,30.0
262,56d6874f-be83-46b9-b7ad-5b2934fc926b,9969,STCLUB30,Chicken & rib combo,"Grilled chicken, a half rack of BBQ pork ribs, six onion rings, jacket potato",/~/media/images/samples/sample-feature.jpg,"Jacket Potato
Potato

Lurpak Butter Portions
Butter, Rapeseed Oil, Water, Lactic Culture, Salt

Chicken Breast
Chicken Breast, Dextrose, Thickener, Salt, Stabiliser

Beer Battered Natural Onion Rings
Onion, WHEAT Flour, Beer, Sunflower Oil, Modified Starch, Water, Salt, Dextrose, Rice Flour, Sugar, Raising Agents, Yeast, Paprika Powder, Guar Gum, Spice

DF Barbeque Sauce
Water, Sugar, Tomato Paste, Cane Molasses, Spirit Vinegar, Modified Maize Starch, Salt, Smoke Flavouring, Smoked Water, Onion Powder, Garlic Powder, Colour, Chilli Powder, Cayenne Pepper, Black Pepper

Half Rack Of Ribs
Pork Rib Rack, BBQ Sauce (Sugar, Water, Tomato Puree, Spirit Vinegar, Cornflour, Can Molasses, Smoked Paprika, Caramelised Sugar Syrup, Salt, Garlic Powder, Cayenne Pepper, Ground Coriander, Onion Powder, Ground Black Pepper

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Gluten', 'Milk (Lactose)']",0.0,1446.0,72.3,False,63.0,90.1,24.1,120.3,121.4,46.7,47.3,52.5,11.2,0.0,91.3,182.6,104.2,6.3,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,40.0
263,33a4b80e-e730-4453-ad4c-0459615a4e63,10157,GRILL54,Large mixed grill,"Gammon, pork loin, rump, lamb, two sausages, fried egg, six onion rings, peas, tomato, mushroom, jacket potato, Lurpak spreadable",/~/media/images/samples/sample-feature.jpg,"Eggs Free Range
EGG

Flat Mushroom
Mushroom

Garden Peas
Peas

Margarine Pellets
Vegetable Oils (rapeseed, palm), Water, Black Pepper, Emulsifier, Flavouring, Colour

Tomatoes
Tomato

Jacket Potato
Potato

Lurpak Butter Portions
Butter, Rapeseed Oil, Water, Lactic Culture, Salt

Steak Seasoning
Salt, Spices (black pepper, paprika, cumin, white pepper), Red Pepper Powder, Garlic Powder, Dehydrated Onion, Paprika Extract

Frozen Sausage
Pork, Water, Rusk (WHEAT flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), salt), Seasoning (rice flour, salt, dextrose, herbs, stabilisers, spice, preservative (sodium metabiSULPHITE), Pork Fat, Beef Collagen Case

Beer Battered Natural Onion Rings
Onion, WHEAT Flour, Beer, Sunflower Oil, Modified Starch, Water, Salt, Dextrose, Rice Flour, Sugar, Raising Agents, Yeast, Paprika Powder, Guar Gum, Spice

3oz Rump Steak
Beef

Mixed Grill
Lamb Chump Steaks, Pork Loin Steaks, Cured Gammon Steaks with added water [Pork, Water, Salt, Preservative (Sodium Nitrite), Antioxidant (Sodium Ascorbate)

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Gluten', 'Egg', 'Milk (Lactose)', 'Sulphur dioxide and sulphites']",0.0,1674.0,83.7,False,95.2,136.0,35.9,179.3,100.2,38.5,16.3,18.1,19.5,0.0,97.5,195.0,115.0,6.9,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,130.0
264,df68bdb9-cdb7-4eb4-a132-9951ef6ef98a,10155,GRILL58,Large mixed grill,"Gammon, pork loin, rump, lamb, two sausages, fried egg, six onion rings, peas, tomato, mushroom, chips",/~/media/images/samples/sample-feature.jpg,"Eggs Free Range
EGG

Flat Mushroom
Mushroom

Garden Peas
Peas

Margarine Pellets
Vegetable Oils (rapeseed, palm), Water, Black Pepper, Emulsifier, Flavouring, Colour

Signature Traditional Chips
Potatoes, Sunflower Oil, Batter (WHEAT flour (calcium, iron, niacin, thiamine), rice flour, salt, corn starch, natural colours (E100, E160c))

Tomatoes
Tomato

Steak Seasoning
Salt, Spices (black pepper, paprika, cumin, white pepper), Red Pepper Powder, Garlic Powder, Dehydrated Onion, Paprika Extract

Frozen Sausage
Pork, Water, Rusk (WHEAT flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), salt), Seasoning (rice flour, salt, dextrose, herbs, stabilisers, spice, preservative (sodium metabiSULPHITE), Pork Fat, Beef Collagen Case

Beer Battered Natural Onion Rings
Onion, WHEAT Flour, Beer, Sunflower Oil, Modified Starch, Water, Salt, Dextrose, Rice Flour, Sugar, Raising Agents, Yeast, Paprika Powder, Guar Gum, Spice

3oz Rump Steak
Beef

Mixed Grill
Lamb Chump Steaks, Pork Loin Steaks, Cured Gammon Steaks with added water [Pork, Water, Salt, Preservative (Sodium Nitrite), Antioxidant (Sodium Ascorbate)

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Gluten', 'Egg', 'Sulphur dioxide and sulphites']",0.0,1949.0,97.5,False,109.9,157.1,32.9,164.4,136.1,52.3,12.8,14.2,16.9,0.0,100.1,200.2,130.7,7.8,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,120.0
265,a525e11c-3a38-4e00-bd8b-0411cba49865,10186,GRILL53,Mixed grill,"Gammon, pork loin, rump, lamb, sausage, peas, tomato, mushroom, jacket potato, Lurpak spreadable",/~/media/images/samples/sample-feature.jpg,"Flat Mushroom
Mushroom

Garden Peas
Peas

Margarine Pellets
Vegetable Oils (rapeseed, palm), Water, Black Pepper, Emulsifier, Flavouring, Colour

Tomatoes
Tomato

Jacket Potato
Potato

Lurpak Butter Portions
Butter, Rapeseed Oil, Water, Lactic Culture, Salt

Steak Seasoning
Salt, Spices (black pepper, paprika, cumin, white pepper), Red Pepper Powder, Garlic Powder, Dehydrated Onion, Paprika Extract

Frozen Sausage
Pork, Water, Rusk (WHEAT flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), salt), Seasoning (rice flour, salt, dextrose, herbs, stabilisers, spice, preservative (sodium metabiSULPHITE), Pork Fat, Beef Collagen Case

3oz Rump Steak
Beef

Mixed Grill
Lamb Chump Steaks, Pork Loin Steaks, Cured Gammon Steaks with added water [Pork, Water, Salt, Preservative (Sodium Nitrite), Antioxidant (Sodium Ascorbate)

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Gluten', 'Milk (Lactose)', 'Sulphur dioxide and sulphites']",0.0,1179.0,58.9,False,63.4,90.6,27.7,138.4,65.9,25.4,10.3,11.4,16.4,0.0,80.8,161.6,81.3,4.9,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,110.0
266,8faa4b83-df7a-440c-9423-0fd02bf9469f,10184,GRILL57,Mixed grill,"Gammon, pork loin, rump, lamb, sausage, peas, tomato, mushroom, chips",/~/media/images/samples/sample-feature.jpg,"Flat Mushroom
Mushroom

Garden Peas
Peas

Margarine Pellets
Vegetable Oils (rapeseed, palm), Water, Black Pepper, Emulsifier, Flavouring, Colour

Signature Traditional Chips
Potatoes, Sunflower Oil, Batter (WHEAT flour (calcium, iron, niacin, thiamine), rice flour, salt, corn starch, natural colours (E100, E160c))

Tomatoes
Tomato

Steak Seasoning
Salt, Spices (black pepper, paprika, cumin, white pepper), Red Pepper Powder, Garlic Powder, Dehydrated Onion, Paprika Extract

Frozen Sausage
Pork, Water, Rusk (WHEAT flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), salt), Seasoning (rice flour, salt, dextrose, herbs, stabilisers, spice, preservative (sodium metabiSULPHITE), Pork Fat, Beef Collagen Case

3oz Rump Steak
Beef

Mixed Grill
Lamb Chump Steaks, Pork Loin Steaks, Cured Gammon Steaks with added water [Pork, Water, Salt, Preservative (Sodium Nitrite), Antioxidant (Sodium Ascorbate)

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Gluten', 'Sulphur dioxide and sulphites']",0.0,1454.0,72.7,False,78.1,111.6,24.7,123.6,101.8,39.1,6.8,7.6,13.8,0.0,83.4,166.8,97.0,5.8,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,100.0
267,e73eb0d9-b59d-4378-8c5b-12bc137586ef,10070,STCLUB28,Rainbow quinoa salad with grilled halloumi,"halloumi, quinoa, avocado, pink cabbage, grilled butternut squash, black-eyed beans, black rice, yellow cherry tomato, red Roquito® pepper, pumpkin seeds, kale, dressing",/~/media/images/samples/sample-feature.jpg,"Fresh Avocado
Avocado

Pre-sliced Halloumi
MILK (cow, sheep and goat), Salt, Vegetarian Rennet

House Salad Dressing- Vegan
Water, Pomace Olive Oil, White Wine Vinegar, Sugar, Salt, Thickener, Spirit Vinegar, MUSTARD Flour, Tamarind Paste, Stabiliser, Cracked Black Pepper, Preservative, Dried Oregano, Dried Parsley, Ginger Powder, Chilli Powder, Onion Extract, Garlic Extract

Salad Mix NEW
Green Batavia, Spinach, Red Salanova, Bulls Blood Lettuce

Rainbow Quinoa Salad
Quinoa (water, quinoa), Pink Cabbage, Grilled Butternut Squash, Black Eye Beans (black eye beans, water, salt, antioxidant ), Black Rice (water, black rice), Vinaigrette (water, sugar, rapeseed oil, citric acid, salt, thickener, preservative ), Yellow Cherry Tomatoes (semi dried yellow cherry tomatoes, rapeseed oil, salt, green pepper, onion, carrot, garlic), Tomato, Herb and Garlic Dressing (water, rapeseed oil, tomato paste, spirit vinegar, sugar, salt, thickeners (modified maize starch, E415), herbs [basil, oregano, thyme], spices [paprika, pepper], dehydrated vegetables [onion, garlic]), Red Roquito Peppers (roquito peppers, water, sugar, vinegar, salt), Pumpkin Seeds, Kale, Lemon Juice Concentrate, Salt, Garlic Puree (water, garlic, lemon juice, salt), Black Pepper

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Milk (Lactose)', 'Mustard']",0.0,823.0,41.1,False,49.5,70.7,21.2,106.1,47.7,18.4,12.9,14.3,9.6,0.0,41.4,82.8,71.3,4.3,True,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,70.0
268,fef01853-622b-44c2-bc3a-e8f476743219,10466,STCLUB31,Wing & rib combo,"Five spicy chicken wings, Sriracha hot sauce, a half rack of BBQ pork ribs, six onion rings, jacket potato",/~/media/images/samples/sample-feature.jpg,"Jacket Potato
Potato

Lurpak Butter Portions
Butter, Rapeseed Oil, Water, Lactic Culture, Salt

Beer Battered Natural Onion Rings
Onion, WHEAT Flour, Beer, Sunflower Oil, Modified Starch, Water, Salt, Dextrose, Rice Flour, Sugar, Raising Agents, Yeast, Paprika Powder, Guar Gum, Spice

Half Rack Of Ribs
Pork Rib Rack, BBQ Sauce (Sugar, Water, Tomato Puree, Spirit Vinegar, Cornflour, Can Molasses, Smoked Paprika, Caramelised Sugar Syrup, Salt, Garlic Powder, Cayenne Pepper, Ground Coriander, Onion Powder, Ground Black Pepper

Sriracha Sauce
Cayenne Pepper Sauce (red cayenne peppers, distilled vinegar, salt, garlic), Water, Tomato Paste, Glucose Syrup, Rapeseed Oil, Mediterranean Vegetable Stock (partially reconstituted vegetables [onion, red bell pepper, potato, artichoke, CELERIAC], salt, tomato puree, sugar, sun dried tomato paste (sun dried tomato, sunflower oil, salt, flavourings, white wine vinegar, black pepper), olive oil, flavouring), Stabiliser, Preservative

Buffalo Chicken Wings
Chicken Wings, WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), Potato Starch, Salt, Rice Flour, Cornflour, Maltodextrin, Cayenne Pepper, Yeast Powder, Stabiliser, Paprika Extract, Sunflower Oil, Flavourings, Rapeseed Oil

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Celery', 'Gluten', 'Milk (Lactose)']",0.0,1745.0,87.3,False,93.2,133.2,29.0,144.8,115.9,44.6,36.5,40.5,14.2,0.0,104.3,208.5,179.2,10.8,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,60.0
269,6574e1c4-8fca-49cf-9a59-e5c1a23d6fe4,10468,PCLASS64,Wing & rib combo,"Five spicy chicken wings, Sriracha hot sauce, a half rack of BBQ pork ribs, six onion rings, chips",/~/media/images/samples/sample-feature.jpg,"Signature Traditional Chips
Potatoes, Sunflower Oil, Batter (WHEAT flour (calcium, iron, niacin, thiamine), rice flour, salt, corn starch, natural colours (E100, E160c))

Beer Battered Natural Onion Rings
Onion, WHEAT Flour, Beer, Sunflower Oil, Modified Starch, Water, Salt, Dextrose, Rice Flour, Sugar, Raising Agents, Yeast, Paprika Powder, Guar Gum, Spice

Half Rack Of Ribs
Pork Rib Rack, BBQ Sauce (Sugar, Water, Tomato Puree, Spirit Vinegar, Cornflour, Can Molasses, Smoked Paprika, Caramelised Sugar Syrup, Salt, Garlic Powder, Cayenne Pepper, Ground Coriander, Onion Powder, Ground Black Pepper

Sriracha Sauce
Cayenne Pepper Sauce (red cayenne peppers, distilled vinegar, salt, garlic), Water, Tomato Paste, Glucose Syrup, Rapeseed Oil, Mediterranean Vegetable Stock (partially reconstituted vegetables [onion, red bell pepper, potato, artichoke, CELERIAC], salt, tomato puree, sugar, sun dried tomato paste (sun dried tomato, sunflower oil, salt, flavourings, white wine vinegar, black pepper), olive oil, flavouring), Stabiliser, Preservative

Buffalo Chicken Wings
Chicken Wings, WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), Potato Starch, Salt, Rice Flour, Cornflour, Maltodextrin, Cayenne Pepper, Yeast Powder, Stabiliser, Paprika Extract, Sunflower Oil, Flavourings, Rapeseed Oil

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,,"['Celery', 'Gluten']",0.0,2020.0,101.0,False,108.0,154.2,26.0,129.9,151.7,58.4,33.0,36.7,11.7,0.0,106.9,213.7,194.8,11.7,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,50.0
270,ef1543f0-0ce3-4bb3-836c-d1e5d7a478db,9990,SIDE6,Chicken wings,"five spicy chicken wings, Sriracha hot sauce",/~/media/images/samples/sample-feature.jpg,"Sriracha Sauce
Cayenne Pepper Sauce (red cayenne peppers, distilled vinegar, salt, garlic), Water, Tomato Paste, Glucose Syrup, Rapeseed Oil, Mediterranean Vegetable Stock (partially reconstituted vegetables [onion, red bell pepper, potato, artichoke, CELERIAC], salt, tomato puree, sugar, sun dried tomato paste (sun dried tomato, sunflower oil, salt, flavourings, white wine vinegar, black pepper), olive oil, flavouring), Stabiliser, Preservative

Buffalo Chicken Wings
Chicken Wings, WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), Potato Starch, Salt, Rice Flour, Cornflour, Maltodextrin, Cayenne Pepper, Yeast Powder, Stabiliser, Paprika Extract, Sunflower Oil, Flavourings, Rapeseed Oil

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,67cf8482-7f0f-403d-aab7-370bef635b54,"['Celery', 'Gluten']",0.0,588.0,29.4,False,34.0,48.6,6.3,31.3,15.9,6.1,6.4,7.1,3.1,0.0,52.8,105.6,105.2,6.3,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,60.0
271,01e8aa0a-9a79-4177-a352-0c0a74aabce0,9973,SIDE2,Five chicken breast bites,"Battered chicken breast chunks, sticky soy sauce",/~/media/images/samples/sample-feature.jpg,"Chicken Nuggets
Chicken Breast Fillet, Water, WHEAT Flour, Highly Refined Soybean Oil, Yellow Cornflour, Cornflour, WHEAT Starch, Salt, Raising Agents: Disodium Diphosphate, Sodium Bicarbonate, White Pepper, Dextrose, Sugar, Yeast, Chicken, Water, Modified Starch, Salt, WHEAT Flour, Rusk, Maize Flour, WHEAT Starch, Pepper, Raising Agent, Dextrose, Palm Oil, Raising Agent

Sticky Soy Sauce
White Sugar, Water, Light Soy Sauce (water, SOYABEANS, salt, WHEAT flour), White Wine, Ginger Puree, Modified Maize Starch, Spring Onion

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,67cf8482-7f0f-403d-aab7-370bef635b54,"['Gluten', 'Soybeans', 'Sulphur dioxide and sulphites']",0.0,251.0,12.5,False,4.8,6.8,2.0,9.8,36.5,14.0,22.7,25.2,1.1,0.0,15.9,31.8,38.0,2.3,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,50.0
272,0780ce2e-8487-4c80-80ed-9ed77d355c4e,9946,BUTMIL1,Fried buttermilk chicken breast,,/~/media/images/samples/sample-feature.jpg,"Buttermilk Fried Chicken Breast
Chicken Breast, WHEAT Flour, Water, Modified Tapioca Starch, WHEAT Gluten, Buttermilk Powder, Tapioca Starch, Salt, Maize Starch, Garlic, Potato Starch, Raising Agents (E450i, E500ii), Spice and Spice Extract (white pepper, black pepper), Acidity Regulators, Onion, Yeast Extract, Flavouring, MILK Powder, Thickener, Thyme, Anti-Caking Agent, Palm Oil

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,67cf8482-7f0f-403d-aab7-370bef635b54,"['Gluten', 'Milk (Lactose)']",0.0,350.0,17.5,False,18.0,25.7,4.1,20.4,21.4,8.2,0.0,0.0,0.0,0.0,22.9,45.9,20.3,1.2,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,30.0
273,68f323ac-d1fc-457f-be67-50bbb6331081,9810,BRST1,Grilled chicken breast,,/~/media/images/samples/sample-feature.jpg,"Chicken Breast
Chicken Breast, Dextrose, Thickener, Salt, Stabiliser

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,67cf8482-7f0f-403d-aab7-370bef635b54,[],0.0,206.0,10.3,False,3.7,5.3,1.4,6.8,1.4,0.5,1.0,1.1,0.0,0.0,39.6,79.2,18.7,1.1,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,40.0
274,07f8dc33-7f0c-4dae-83e9-e7533519b204,10076,SIDE3,Grilled halloumi,,/~/media/images/samples/sample-feature.jpg,"Pre-sliced Halloumi
MILK (cow, sheep and goat), Salt, Vegetarian Rennet

Rocket Small Bag
Rocket

Sweet Chilli Sauce
Sugar Syrup, Water, Red Chilli, Garlic, Salt, Thickener (Modified Tapioca Starch), Acidity Regulator, Preservative

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,67cf8482-7f0f-403d-aab7-370bef635b54,['Milk (Lactose)'],0.0,477.0,23.8,False,31.5,45.0,18.9,94.5,17.5,6.7,15.7,17.5,0.4,0.0,30.8,61.7,56.7,3.4,True,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,100.0
275,5de4a82e-829d-4830-bf9f-73bd61c9b676,10073,HRR1,Half rack of BBQ pork ribs,,/~/media/images/samples/sample-feature.jpg,"Half Rack Of Ribs
Pork Rib Rack, BBQ Sauce (Sugar, Water, Tomato Puree, Spirit Vinegar, Cornflour, Can Molasses, Smoked Paprika, Caramelised Sugar Syrup, Salt, Garlic Powder, Cayenne Pepper, Ground Coriander, Onion Powder, Ground Black Pepper

",False,92b522f5-b21b-4e59-a90c-03a5c2b7ac89,67cf8482-7f0f-403d-aab7-370bef635b54,[],0.0,581.0,29.0,False,35.5,50.8,14.9,74.8,22.5,8.7,20.1,22.3,0.5,0.0,43.1,86.2,51.0,3.1,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,80.0
